Coca Cola (100ml),100,0,10.6,0,42,1
Grapsfruit Direktsaft (100ml),100,0.1,8,0.6,39,1
Milch fettarm (100ml),100,1.5,4.9,3.5,47,1
Ketchup (1TL),10,0.03,3.23,0.1,13.6,0
Margarine (1TL),10,8,0,0,72,0
Finn Crisp (Scheibe),1,0.1,4.2,0.7,20,0
Nudeln roh (10g),10,0.15,7.07,1.25,34.6,0
Honig (1TL),10,0,7.5,0.038,30.2,0
Marmelade Maulbeere (1TL),10,0,7.1,0.11,29,0
Vollkornbrot Steinofen Spar (Scheibe),1,0.56,28.42,4.06,135.1,0
Coca Cola (100ml),100,0,10.6,0,42,1
Kräuterquark light Gut&Günstig (10g),10,0.24,0.4,0.9,7.4,0
Apfelsaft naturtrüb (100 mL),100,0.1,11,0.1,46,1
Käse light 16% Fett absolut (Scheibe),1,6.1,0.1,11,97,0
Käse Bärlauch (Scheibe),1,10.15,0.1,8.4,125,0
Frischkäse Exquisa fitline 0.2% Fett (10g),10,0.02,0.39,1.1,6.1,0
Wellness Flakes Gut&Günstig (10g),10,0.13,7.9,0.84,36.1,0
Magerquark Gut&Günstig (50g),50,0.5,1.95,6.1,34,0
Teewurst light Rügenwalder Art Stockmeyer (10g),10,2.5,0.1,1.5,28.9,0
Bebivita Obstgläschen (10g),10,0.03,1.38,0.05,6,0
Weetabix (2 Stück),2,0.8,25.7,4.3,127,0
